"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"1461","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","4,056"
"1462","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","(D)"
"1463","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","770"
"1464","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","(D)"
"1465","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","1,447"
"1466","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","56"
"1467","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","2,485"
"1468","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","4,056"
"1469","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","(D)"
"1470","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","770"
"1471","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","(D)"
"1472","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","1,447"
"1473","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","56"
"1474","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","2,485"
"1475","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","194"
"1476","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","8,551"
"1477","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","8,337"
"1478","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","214"
"1479","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","161"
"1480","CENSUS","TOBACCO","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","TOBACCO, IRRIGATED - ACRES HARVESTED","TOTAL",NA,NA,"2017","8,906"
"1481","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","9"
"1482","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","293"
"1483","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1484","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1485","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","260"
"1486","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1487","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA OPERATED",NA,NA,"2017","(D)"
"1488","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA OPERATED",NA,NA,"2017","9"
"1489","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA OPERATED",NA,NA,"2017","520"
"1490","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA OPERATED",NA,NA,"2017","240"
"1491","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","AREA OPERATED",NA,NA,"2017","(D)"
"1492","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","632"
"1493","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","240"
"1494","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","(D)"
"1495","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","(D)"
"1496","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","ECONOMIC CLASS",NA,NA,"2017","(D)"
"1497","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","632"
"1498","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","240"
"1499","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","(D)"
"1500","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","(D)"
"1501","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","FARM SALES",NA,NA,"2017","(D)"
"1502","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","432"
"1503","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1504","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1505","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1506","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1507","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1508","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1509","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","NAICS CLASSIFICATION",NA,NA,"2017","(D)"
"1510","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, IRRIGATED - ACRES HARVESTED","TOTAL",NA,NA,"2017","947"
"1511","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","9"
"1512","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","293"
"1513","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1514","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1515","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","260"
"1516","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","AREA HARVESTED",NA,NA,"2017","(D)"
"1517","CENSUS","WHEAT","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","TOTAL",NA,NA,"2017","947"
"1518","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1519","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1520","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1521","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1522","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1523","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1524","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1525","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1526","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1527","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1528","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1529","CENSUS","BARLEY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BARLEY, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1530","CENSUS","BEANS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1531","CENSUS","BEANS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA), IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1532","CENSUS","BEANS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA), IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1533","CENSUS","BEANS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1534","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","4,201"
"1535","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","4,201"
"1536","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1537","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","3,440"
"1538","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","407"
"1539","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","6,629"
"1540","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1541","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","5,190"
"1542","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","3,769"
"1543","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","3,862"
"1544","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","1,856"
"1545","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","1,142"
"1546","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","10,973"
"1547","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","2,562"
"1548","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","4,753"
"1549","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","4,062"
"1550","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","1,009"
"1551","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","2,897"
"1552","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1553","CENSUS","CORN","IRRIGATED","GRAIN","ACRES","CORN, GRAIN, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1554","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","1,955"
"1555","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","1,955"
"1556","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","1,955"
"1557","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1558","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1559","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","1,489"
"1560","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1561","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","1,010"
"1562","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","553"
"1563","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","1,669"
"1564","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","1,645"
"1565","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1566","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","4,052"
"1567","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1568","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","792"
"1569","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","803"
"1570","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1571","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","1,013"
"1572","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","2,122"
"1573","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1574","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1575","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1576","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1577","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","449"
"1578","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","305"
"1579","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1580","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","231"
"1581","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","464"
"1582","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1583","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1584","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1585","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1586","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1587","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","379"
"1588","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1589","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1590","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","(D)"
"1591","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1592","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1593","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","(D)"
"1594","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","(D)"
"1595","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","12"
"1596","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1597","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1598","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2017","12"
"1599","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2017","12"
"1600","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","271"
"1601","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","271"
"1602","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","271"
"1603","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","278"
"1604","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","459"
"1605","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2017","459"
"1606","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","318"
"1607","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
"1608","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","PEANUTS, IRRIGATED - ACRES HARVESTED","PRODUCERS",NA,NA,"2017","(D)"
